Date,Open,High,Low,Close,Adj Close,Volume
2021-05-13,135.929993,136.369995,135.630005,135.809998,130.361877,13073900
2021-05-14,136.529999,137.080002,136.220001,137.080002,131.580963,17566700
2021-05-17,136.830002,137.169998,136.570007,136.789993,131.302597,6113800
2021-05-18,136.399994,136.570007,136.070007,136.440002,130.966629,11423100
2021-05-19,136.539993,137.300003,135.619995,136.110001,130.649857,14296000
2021-05-20,136.759995,137.490005,136.669998,137.229996,131.724960,13310500
2021-05-21,137.660004,137.699997,137.059998,137.669998,132.147293,10171600
2021-05-24,137.990005,138.580002,137.889999,138.179993,132.636856,6868700
2021-05-25,138.630005,139.500000,138.619995,139.460007,133.865479,12346900
2021-05-26,139.589996,139.910004,138.880005,139.220001,133.635101,9793700
2021-05-27,138.500000,138.690002,137.990005,138.660004,133.097580,10695200
2021-05-28,138.580002,139.300003,138.339996,138.440002,132.886398,10258000
2021-06-01,137.820007,138.259995,137.250000,138.210007,132.856628,11778500
2021-06-02,138.550003,138.789993,138.320007,138.529999,133.164215,7347900
2021-06-03,138.509995,138.509995,137.850006,138.009995,132.664307,10994000
2021-06-04,138.520004,139.899994,138.520004,139.899994,134.481140,15773700
2021-06-07,139.589996,139.710007,139.320007,139.470001,134.067810,7799800
2021-06-08,140.660004,140.660004,140.210007,140.449997,135.009811,11230900
2021-06-09,141.759995,142.149994,141.250000,141.690002,136.201813,12768300
2021-06-10,140.830002,142.559998,140.679993,142.539993,137.018814,19698300
2021-06-11,142.309998,142.399994,141.839996,142.309998,136.797775,8646700
2021-06-14,142.100006,142.100006,141.009995,141.220001,135.750000,9401300
2021-06-15,140.800003,141.089996,140.479996,141.050003,135.586533,18207300
2021-06-16,141.399994,141.669998,140.210007,140.929993,135.471222,19676300
2021-06-17,141.860001,144.929993,141.639999,143.039993,137.499466,35225800
2021-06-18,144.279999,146.039993,144.119995,145.729996,140.085342,26616900
2021-06-21,144.389999,144.490005,143.020004,143.289993,137.739807,16485000
2021-06-22,142.169998,143.679993,142.119995,143.639999,138.076294,14530200
2021-06-23,143.110001,143.500000,142.710007,143.270004,137.720627,12040900
2021-06-24,143.419998,143.899994,143.330002,143.500000,137.941666,8788400
2021-06-25,143.259995,143.399994,141.369995,142.009995,136.509399,15562200
2021-06-28,142.720001,143.800003,142.699997,143.470001,137.912827,11460700
2021-06-29,143.100006,143.720001,143.039993,143.710007,138.143616,11217900
2021-06-30,144.250000,144.929993,144.070007,144.350006,138.758774,15708900
2021-07-01,143.979996,144.309998,143.529999,144.169998,138.766479,10810000
2021-07-02,144.229996,145.039993,144.110001,145.039993,139.603851,9650200
2021-07-06,145.720001,146.990005,145.720001,146.740005,141.240143,20037200
2021-07-07,147.570007,148.559998,147.220001,148.039993,142.491394,20964400
2021-07-08,148.880005,149.440002,148.169998,148.619995,143.049667,17487800
2021-07-09,146.869995,146.990005,146.490005,146.529999,141.037994,14483600
2021-07-12,147.089996,147.229996,146.169998,146.339996,140.855118,10610400
2021-07-13,146.820007,147.460007,144.639999,145.220001,139.777130,23340200
2021-07-14,146.009995,146.919998,145.809998,146.869995,141.365265,16038600
2021-07-15,147.949997,148.600006,147.029999,148.490005,142.924530,18462400
2021-07-16,147.339996,148.339996,147.320007,148.210007,142.655045,12787900
2021-07-19,150.949997,151.949997,150.619995,151.460007,145.783234,40203900
2021-07-20,152.529999,152.710007,149.759995,150.000000,144.377991,25674800
2021-07-21,148.179993,148.500000,146.669998,148.100006,142.549194,19988900
2021-07-22,148.110001,149.809998,148.059998,149.500000,143.896683,18136900
2021-07-23,147.940002,148.660004,147.889999,148.500000,142.934204,12639300
2021-07-26,149.000000,149.059998,147.880005,148.059998,142.510681,10737700
2021-07-27,149.330002,149.690002,148.990005,149.639999,144.031433,13036500
2021-07-28,148.669998,149.669998,148.270004,149.649994,144.041077,14346700
2021-07-29,148.779999,149.220001,148.529999,148.820007,143.242188,11532000
2021-07-30,149.130005,149.720001,149.059998,149.520004,143.915970,14342100
2021-08-02,149.449997,151.229996,149.179993,150.669998,145.199600,21232700
2021-08-03,150.750000,151.229996,150.389999,150.750000,145.276703,13361900
2021-08-04,151.500000,151.820007,149.720001,151.059998,145.575424,18267900
2021-08-05,150.759995,150.919998,150.000000,150.289993,144.833359,15345400
2021-08-06,148.320007,148.759995,147.690002,147.779999,142.414520,21144300
2021-08-09,148.149994,148.559998,147.229996,147.250000,141.903748,12942400
2021-08-10,147.490005,147.570007,146.559998,146.570007,141.248474,13716900
2021-08-11,146.410004,147.229996,145.710007,146.479996,141.161697,17227600
2021-08-12,146.089996,146.440002,145.429993,146.240005,140.930389,14709400
2021-08-13,146.830002,148.559998,146.809998,148.550003,143.156616,18653800
2021-08-16,149.190002,150.020004,148.809998,148.910004,143.503494,19170900
2021-08-17,148.880005,149.470001,148.669998,148.850006,143.445679,14126900
2021-08-18,148.710007,149.470001,148.449997,149.350006,143.927521,13144000
2021-08-19,150.309998,150.460007,149.809998,150.449997,144.987579,15474300
2021-08-20,150.589996,150.809998,150.110001,150.550003,145.083969,12388400
2021-08-23,150.199997,150.500000,149.919998,150.449997,144.987579,10615000
2021-08-24,149.759995,150.070007,149.279999,149.279999,143.860031,13835900
2021-08-25,149.210007,149.369995,147.580002,148.039993,142.665054,16743800
2021-08-26,147.970001,148.570007,147.509995,148.449997,143.060181,16657400
2021-08-27,148.570007,149.490005,148.330002,149.460007,144.033554,15384700
2021-08-30,148.990005,149.899994,148.929993,149.850006,144.409348,10596300
2021-08-31,149.669998,150.089996,148.500000,148.830002,143.426392,15262400
2021-09-01,149.270004,149.389999,148.490005,148.889999,143.666656,10807100
2021-09-02,149.240005,149.550003,148.750000,149.539993,144.293839,9765900
2021-09-03,148.270004,148.509995,147.940002,148.179993,142.981537,12928000
2021-09-07,147.259995,147.520004,146.660004,146.929993,141.775391,15547800
2021-09-08,147.660004,148.190002,147.389999,147.929993,142.740311,14533700
2021-09-09,148.169998,149.889999,147.850006,149.720001,144.467545,20324600
2021-09-10,148.899994,149.169998,148.160004,148.399994,143.193832,14894600
2021-09-13,149.039993,149.490005,148.949997,149.300003,144.062271,15036100
2021-09-14,149.729996,151.570007,149.580002,151.110001,145.808823,19918400
2021-09-15,151.210007,151.250000,149.929993,150.580002,145.297394,11940300
2021-09-16,149.669998,150.449997,149.500000,149.889999,144.631592,13328900
2021-09-17,149.179993,149.360001,148.699997,149.169998,143.936829,13782900
2021-09-20,150.570007,151.369995,150.229996,151.020004,145.721954,14660400
2021-09-21,150.710007,150.960007,150.199997,150.889999,145.596481,10035800
2021-09-22,150.789993,151.789993,150.440002,151.789993,146.464935,22277800
2021-09-23,150.419998,150.449997,148.339996,148.360001,143.155258,23853300
2021-09-24,147.839996,147.850006,146.740005,146.910004,141.756104,20203900
2021-09-27,146.059998,146.869995,145.880005,146.369995,141.235031,13464300
2021-09-28,144.330002,145.070007,143.639999,144.089996,139.035034,26613500
2021-09-29,144.800003,145.429993,143.690002,144.339996,139.276260,23569400
2021-09-30,144.100006,144.509995,143.649994,144.320007,139.256973,22567600
2021-10-01,144.850006,145.399994,144.199997,145.350006,140.428925,26151800
2021-10-04,144.669998,145.460007,144.100006,144.979996,140.071442,28027600
2021-10-05,144.600006,144.699997,143.460007,143.580002,138.718842,22659200
2021-10-06,144.229996,144.720001,144.029999,144.389999,139.501434,18696500
2021-10-07,143.190002,143.339996,142.589996,142.880005,138.042511,14856000
2021-10-08,142.259995,142.350006,141.529999,141.880005,137.076401,17257800
2021-10-11,141.600006,141.899994,141.449997,141.520004,136.728607,7213400
2021-10-12,142.630005,144.009995,142.479996,143.940002,139.066666,17968700
2021-10-13,144.610001,145.529999,144.580002,145.339996,140.419235,23584600
2021-10-14,145.369995,145.960007,144.949997,145.880005,140.940964,12946400
2021-10-15,145.000000,145.139999,144.470001,145.029999,140.119751,11811500
2021-10-18,145.000000,146.000000,144.520004,145.710007,140.776764,12115900
2021-10-19,144.660004,144.729996,143.649994,143.699997,138.834778,12156300
2021-10-20,143.250000,143.679993,142.509995,142.729996,137.897614,12782500
2021-10-21,143.000000,143.149994,142.229996,142.559998,137.733368,13660000
2021-10-22,143.449997,144.399994,143.210007,144.130005,139.250214,13740000
2021-10-25,143.669998,144.300003,143.630005,143.910004,139.037659,8137900
2021-10-26,144.619995,145.100006,143.740005,145.100006,140.187378,13671000
2021-10-27,146.399994,148.179993,145.929993,147.740005,142.738022,22092300
2021-10-28,147.789993,148.330002,146.839996,147.240005,142.254944,17497600
2021-10-29,146.470001,148.000000,146.320007,147.690002,142.689682,19087300
2021-11-01,145.800003,146.759995,145.699997,146.440002,141.662338,18035500
2021-11-02,146.500000,147.570007,146.500000,147.089996,142.291138,9836700
2021-11-03,147.820007,147.979996,145.529999,145.570007,140.820740,20639400
2021-11-04,145.869995,147.360001,145.850006,147.100006,142.300797,15922400
2021-11-05,148.520004,149.580002,148.130005,149.300003,144.429016,21513000
2021-11-08,148.960007,149.279999,148.509995,149.020004,144.158157,12083800
2021-11-09,150.800003,151.770004,150.639999,150.960007,146.034882,23430200
2021-11-10,150.830002,150.929993,147.029999,148.199997,143.364929,28170600
2021-11-11,148.509995,148.660004,147.889999,147.979996,143.152084,5552500
2021-11-12,148.000000,148.509995,146.759995,147.330002,142.523300,12712000
2021-11-15,146.889999,146.960007,145.220001,145.479996,140.733658,15232700
2021-11-16,145.690002,146.380005,144.850006,145.110001,140.375748,12998700
2021-11-17,144.570007,146.289993,144.460007,146.259995,141.488205,14239900
2021-11-18,145.990005,146.899994,145.949997,146.809998,142.020279,11054600
2021-11-19,147.580002,148.600006,147.580002,148.360001,143.519684,14022100
2021-11-22,147.399994,147.639999,146.130005,146.619995,141.836472,15266000
2021-11-23,145.929993,146.110001,144.500000,144.500000,139.785629,15318500
2021-11-24,144.940002,146.820007,144.789993,146.820007,142.029938,13769700
2021-11-26,148.830002,150.679993,148.669998,150.529999,145.618896,20064800
2021-11-29,148.309998,149.639999,148.169998,149.320007,144.448380,23234200
2021-11-30,150.830002,152.070007,150.250000,151.589996,146.644302,31481100
2021-12-01,150.490005,152.410004,149.789993,152.339996,147.548950,30826500
2021-12-02,152.929993,152.990005,150.759995,152.529999,147.732941,17754200
2021-12-03,151.679993,155.119995,151.350006,154.350006,149.495728,34427100
2021-12-06,154.050003,154.350006,151.929993,152.229996,147.442429,30924200
2021-12-07,151.720001,152.529999,150.860001,151.000000,146.251099,22115900
2021-12-08,150.470001,150.479996,148.360001,148.389999,143.723160,33633900
2021-12-09,149.339996,149.839996,148.479996,149.220001,144.527054,17544900
2021-12-10,149.919998,150.240005,148.809998,148.860001,144.178360,14298700
2021-12-13,150.389999,151.309998,150.309998,151.059998,146.309204,17860500
2021-12-14,150.369995,150.929993,149.309998,150.699997,145.960495,14015500
2021-12-15,149.610001,150.789993,149.130005,149.250000,144.556107,25383900
2021-12-16,148.750000,149.880005,148.729996,149.139999,144.612350,18677900
2021-12-17,150.339996,150.979996,150.160004,150.830002,146.251068,18093500
2021-12-20,150.750000,151.020004,149.600006,149.699997,145.155365,17147300
2021-12-21,148.139999,149.199997,147.619995,149.130005,144.602661,16598200
2021-12-22,149.729996,149.860001,149.020004,149.820007,145.271729,12253900
2021-12-23,149.589996,149.600006,148.029999,148.520004,144.011200,11642500
2021-12-27,148.460007,149.009995,148.320007,148.880005,144.360260,7821800
2021-12-28,149.600006,149.779999,148.009995,148.289993,143.788147,9174600
2021-12-29,146.910004,147.309998,146.410004,146.669998,142.217331,11771200
2021-12-30,147.250000,147.970001,146.449997,147.899994,143.409973,10355000
2021-12-31,147.809998,149.029999,147.429993,148.190002,143.691193,13402300
2022-01-03,146.410004,146.940002,144.279999,144.300003,139.919281,33860400
2022-01-04,143.610001,144.130005,142.740005,143.699997,139.337509,21996400
2022-01-05,144.139999,144.160004,142.710007,142.919998,138.581177,20911700
2022-01-06,142.589996,143.440002,142.289993,143.289993,138.939972,18996400
2022-01-07,143.130005,143.240005,141.559998,142.259995,137.941193,18756800
2022-01-10,141.649994,142.809998,141.360001,142.610001,138.280579,13775800
2022-01-11,142.880005,143.630005,142.699997,143.559998,139.201752,24388700
2022-01-12,143.899994,144.009995,143.000000,143.009995,138.668442,14440600
2022-01-13,143.389999,144.419998,143.029999,144.279999,139.899933,15166000
2022-01-14,143.419998,143.460007,141.789993,142.100006,137.786072,22997500
2022-01-18,140.960007,141.309998,140.020004,140.100006,135.846802,21171700
2022-01-19,140.529999,141.710007,140.309998,141.070007,136.787369,17930500
2022-01-20,141.369995,141.990005,141.089996,141.940002,137.630920,13959000
2022-01-21,143.399994,144.100006,142.669998,143.630005,139.269623,28916600
2022-01-24,144.300003,144.369995,142.429993,142.449997,138.125458,25001600
2022-01-25,143.110001,143.710007,141.800003,142.220001,137.902420,15599000
2022-01-26,142.259995,142.570007,140.490005,140.500000,136.234650,23655500
2022-01-27,142.410004,143.369995,142.330002,143.080002,138.736359,21501800
2022-01-28,142.089996,143.460007,141.850006,143.130005,138.784821,12826500
2022-01-31,142.179993,142.949997,141.960007,142.389999,138.067276,13998400
2022-02-01,142.279999,142.360001,141.059998,141.720001,137.608978,20806100
2022-02-02,141.949997,143.570007,141.929993,142.199997,138.075027,18404600
2022-02-03,140.440002,141.479996,140.179993,141.089996,136.997238,17234100
2022-02-04,139.850006,140.139999,138.779999,139.009995,134.977585,23609800
2022-02-07,138.910004,139.309998,138.550003,139.100006,135.064972,12962400
2022-02-08,138.210007,138.580002,137.820007,138.169998,134.161926,16269200
2022-02-09,138.720001,139.369995,138.190002,138.429993,134.414413,14349100
2022-02-10,137.660004,137.830002,135.839996,136.229996,132.278229,30896200
2022-02-11,136.869995,138.509995,135.360001,138.250000,134.239624,43210300
2022-02-14,137.130005,137.740005,135.970001,136.529999,132.569534,23157400
2022-02-15,135.600006,135.839996,134.940002,134.979996,131.064514,18198500
2022-02-16,135.949997,136.070007,134.509995,135.779999,131.841278,16473700
2022-02-17,136.449997,137.570007,135.899994,136.789993,132.821976,24508200
2022-02-18,137.520004,138.369995,137.160004,138.229996,134.220230,17522600
2022-02-22,137.690002,138.669998,137.470001,138.589996,134.569763,19534000
2022-02-23,137.679993,137.850006,136.570007,136.679993,132.715164,17757800
2022-02-24,139.100006,139.369995,136.250000,136.770004,132.802582,28150400
2022-02-25,136.860001,137.309998,136.179993,136.869995,132.899673,15025400
2022-02-28,138.429993,140.039993,138.320007,139.869995,135.812607,25817700
2022-03-01,140.360001,142.330002,140.000000,141.300003,137.382874,35664400
2022-03-02,139.839996,140.419998,136.410004,136.470001,132.686783,30397400
2022-03-03,137.490005,138.699997,137.020004,137.860001,134.038223,20649100
2022-03-04,140.360001,140.820007,139.309998,140.240005,136.352264,25853100
2022-03-07,139.119995,140.639999,138.770004,139.169998,135.311890,23710900
2022-03-08,137.509995,138.250000,137.250000,137.770004,133.950714,28331300
2022-03-09,137.070007,137.339996,136.130005,136.419998,132.638153,18819200
2022-03-10,134.830002,135.169998,133.720001,134.460007,130.732468,26868900
2022-03-11,134.330002,135.449997,134.210007,134.910004,131.170013,15583800
2022-03-14,132.699997,132.889999,131.720001,131.759995,128.107300,24385000
2022-03-15,132.860001,133.149994,131.190002,131.529999,127.883705,17518800
2022-03-16,131.830002,133.130005,130.320007,132.820007,129.137955,25857700
2022-03-17,132.820007,133.339996,131.070007,131.830002,128.175385,19330600
2022-03-18,132.570007,133.539993,132.570007,133.440002,129.740768,55891700
2022-03-21,131.279999,131.669998,129.750000,130.350006,126.736427,26122000
2022-03-22,128.960007,129.339996,128.339996,128.679993,125.112701,21830900
2022-03-23,129.369995,131.600006,128.860001,131.500000,127.854507,21266100
2022-03-24,129.649994,131.179993,129.600006,130.470001,126.853088,17141600
2022-03-25,129.500000,129.520004,127.650002,128.660004,125.093285,25684500
2022-03-28,129.389999,130.559998,129.039993,129.759995,126.162781,17657800
2022-03-29,130.559998,131.550003,129.740005,130.740005,127.115623,19319700
2022-03-30,130.070007,132.009995,129.990005,131.759995,128.107300,16310200
2022-03-31,131.979996,132.669998,131.660004,132.080002,128.418472,19901000
2022-04-01,130.009995,132.960007,129.710007,132.380005,128.907318,23489700
2022-04-04,131.929993,131.979996,130.710007,131.460007,128.011444,13609900
2022-04-05,130.759995,130.779999,128.289993,128.490005,125.119354,25196900
2022-04-06,126.430000,128.300003,126.400002,127.449997,124.106628,22952000
2022-04-07,126.110001,126.669998,125.410004,126.489998,123.171806,23458800
2022-04-08,125.449997,125.830002,124.260002,125.120003,121.837746,26859200
2022-04-11,123.919998,124.190002,122.559998,123.139999,119.909698,30020700
2022-04-12,124.050003,124.160004,122.669998,122.970001,119.744148,23124200
2022-04-13,123.050003,124.300003,122.889999,123.220001,119.987587,17189500
2022-04-14,122.860001,122.930000,120.379997,120.750000,117.582382,34274500
2022-04-18,120.870003,121.080002,119.690002,120.150002,116.998123,18784300
2022-04-19,119.150002,119.720001,118.669998,119.250000,116.121742,26012300
2022-04-20,120.220001,121.970001,119.919998,121.650002,118.458778,31423200
2022-04-21,120.830002,120.910004,119.169998,120.750000,117.582382,23323200
2022-04-22,120.070000,121.440002,119.809998,119.989998,116.842323,19773400
2022-04-25,121.379997,122.190002,121.129997,121.190002,118.010841,25418900
2022-04-26,122.440002,123.029999,121.760002,122.410004,119.198845,26931300
2022-04-27,122.190002,122.320000,120.769997,120.839996,117.670021,14560500
2022-04-28,120.389999,121.070000,120.010002,121.019997,117.845306,16892500
2022-04-29,119.309998,120.970001,119.110001,119.449997,116.316475,26153400
2022-05-02,117.860001,118.269997,116.930000,117.180000,114.300285,29233900
2022-05-03,119.040001,119.309998,117.889999,117.970001,115.070862,21256700
2022-05-04,117.970001,118.970001,117.349998,118.620003,115.704903,25575700
2022-05-05,116.349998,116.470001,114.019997,115.370003,112.534775,48384500
2022-05-06,114.139999,115.040001,113.309998,113.669998,110.876534,32790500
2022-05-09,112.860001,114.709999,112.620003,114.669998,111.851959,26773000
2022-05-10,115.889999,116.959999,115.480003,115.709999,112.866409,33640800
2022-05-11,114.739998,117.940002,114.440002,117.940002,115.041618,34173600
2022-05-12,118.019997,118.889999,117.660004,117.720001,114.827011,26405700
2022-05-13,116.980003,117.150002,115.900002,115.980003,113.129784,20782700
2022-05-16,116.209999,116.940002,115.849998,115.860001,113.012726,11050600
2022-05-17,114.709999,115.349998,114.360001,114.459999,111.647125,15040800
2022-05-18,114.720001,117.000000,114.610001,116.900002,114.027168,21337300
2022-05-19,118.639999,118.720001,116.849998,117.180000,114.300285,21937500
2022-05-20,117.089996,119.019997,117.059998,118.510002,115.597603,22780900
2022-05-23,117.709999,118.250000,116.540001,116.559998,113.695518,15925200
2022-05-24,117.900002,119.639999,117.860001,118.860001,115.939003,23388200
2022-05-25,119.610001,119.620003,118.589996,119.330002,116.397446,14410800
2022-05-26,119.019997,119.089996,117.800003,118.790001,115.870720,14912900
2022-05-27,119.360001,119.739998,118.739998,119.080002,116.153580,11190400
2022-05-31,117.180000,117.230003,115.930000,116.559998,113.695518,28393700
2022-06-01,117.029999,117.339996,115.690002,116.220001,113.565559,15544800
2022-06-02,116.629997,116.709999,115.459999,116.279999,113.624184,9832000
2022-06-03,115.089996,116.059998,114.870003,116.029999,113.379898,15330400
2022-06-06,115.150002,115.510002,113.809998,113.889999,111.288788,20815400
2022-06-07,114.610001,115.779999,114.580002,115.120003,112.490677,14278700
2022-06-08,114.680000,115.129997,114.080002,114.099998,111.493965,11476100
2022-06-09,113.839996,114.709999,113.680000,114.480003,111.865288,15527300
2022-06-10,114.360001,114.610001,112.970001,113.769997,111.171516,21917100
2022-06-13,111.489998,111.669998,109.239998,110.199997,107.683052,36968300
2022-06-14,110.529999,110.980003,108.589996,108.809998,106.324799,21865900
2022-06-15,110.089996,110.989998,109.029999,110.839996,108.308441,25202800
2022-06-16,108.449997,111.720001,108.120003,111.720001,109.168343,26067300
2022-06-17,112.010002,112.830002,110.959999,112.080002,109.520103,21614300
2022-06-21,110.089996,111.019997,109.809998,110.180000,107.663513,17663800
2022-06-22,112.690002,113.309998,112.379997,113.209999,110.624298,23703800
2022-06-23,113.900002,115.169998,113.489998,114.139999,111.533066,20669200
2022-06-24,113.459999,114.169998,112.500000,112.559998,109.989151,18161300
2022-06-27,111.220001,112.220001,111.160004,111.599998,109.051071,12053000
2022-06-28,111.290001,112.180000,110.870003,112.120003,109.559204,13706600
2022-06-29,112.379997,113.900002,112.169998,113.870003,111.269234,12925400
2022-06-30,114.860001,115.769997,114.750000,114.870003,112.246391,25802100
2022-07-01,115.900002,117.589996,115.220001,115.820000,113.398796,21858800
2022-07-05,116.889999,117.750000,116.169998,116.730003,114.289772,16689700
2022-07-06,117.389999,117.540001,114.769997,114.769997,112.370735,20205400
2022-07-07,115.099998,115.169998,113.510002,113.760002,111.381836,13088000
2022-07-08,113.500000,113.500000,112.050003,112.500000,110.148186,15320000
2022-07-11,113.790001,114.790001,113.699997,114.440002,112.047638,13639900
2022-07-12,115.510002,116.230003,114.970001,115.120003,112.713425,18547300
2022-07-13,113.769997,116.650002,113.449997,116.440002,114.005821,20594800
2022-07-14,115.080002,116.160004,114.470001,115.489998,113.075684,15665000
2022-07-15,115.839996,116.820000,115.599998,116.139999,113.712090,16022600
2022-07-18,115.250000,115.320000,114.180000,114.930000,112.527382,15838300
2022-07-19,114.910004,115.150002,113.660004,114.309998,111.920341,9276800
2022-07-20,115.480003,115.550003,114.050003,114.610001,112.214081,9117300
2022-07-21,115.190002,116.720001,115.010002,116.589996,114.152695,14754900
2022-07-22,118.290001,119.269997,117.970001,118.550003,116.071716,17715300
2022-07-25,116.709999,117.540001,116.470001,117.389999,114.935966,24868100
2022-07-26,118.860001,119.239998,117.400002,117.480003,115.024086,13536000
2022-07-27,118.010002,118.489998,116.709999,116.820000,114.377876,15725600
2022-07-28,118.050003,118.919998,117.320000,117.750000,115.288429,16637900
2022-07-29,117.699997,119.309998,117.330002,117.430000,114.975128,16655900
2022-08-01,118.250000,120.099998,118.080002,120.040001,117.744133,17974600
2022-08-02,120.150002,120.690002,117.290001,117.500000,115.252724,17896300
2022-08-03,117.169998,119.489998,116.330002,119.349998,117.067322,16731200
2022-08-04,118.980003,119.550003,118.540001,119.309998,117.028091,11003000
2022-08-05,117.070000,117.110001,115.889999,116.470001,114.242424,19492300
2022-08-08,117.639999,118.529999,117.559998,118.349998,116.086456,17476300
2022-08-09,117.730003,118.360001,117.459999,117.889999,115.635246,8223200
2022-08-10,117.730003,118.910004,116.730003,117.120003,114.879974,14665300
2022-08-11,116.870003,117.059998,114.089996,114.389999,112.202194,20663800
2022-08-12,115.099998,115.570000,114.430000,115.550003,113.340012,12178400
2022-08-15,116.330002,116.750000,115.449997,115.449997,113.241913,9031800
2022-08-16,115.250000,116.019997,114.239998,115.930000,113.712753,11066000
2022-08-17,115.059998,115.099998,114.309998,114.720001,112.525894,14131300
2022-08-18,114.970001,115.639999,114.589996,114.889999,112.692627,10738200
2022-08-19,113.230003,113.339996,112.739998,113.040001,110.878021,16330900
2022-08-22,112.860001,112.959999,112.129997,112.660004,110.505280,10457200
2022-08-23,112.190002,113.480003,111.739998,112.040001,109.897148,17813200
2022-08-24,111.489998,111.870003,110.860001,111.220001,109.092819,13971600
2022-08-25,111.320000,113.089996,110.989998,112.769997,110.613174,21429700
2022-08-26,112.300003,113.989998,112.010002,113.620003,111.446930,18764400
2022-08-29,112.940002,113.010002,112.129997,112.680000,110.524910,14278300
2022-08-30,112.620003,113.510002,112.209999,112.959999,110.799545,14346600
2022-08-31,112.690002,113.339996,111.580002,111.879997,109.740204,13623500
2022-09-01,109.870003,110.250000,108.940002,109.599998,107.731056,22490400
2022-09-02,109.680000,110.559998,109.470001,110.220001,108.340492,13024400
2022-09-06,108.900002,108.970001,107.419998,107.489998,105.657036,24648500
2022-09-07,108.320000,109.480003,108.209999,109.190002,107.328041,17050100
2022-09-08,108.839996,109.519997,108.050003,108.070000,106.227142,14671400
2022-09-09,108.330002,108.800003,107.629997,108.309998,106.463043,12529800
2022-09-12,108.629997,108.889999,106.919998,107.419998,105.588226,14806900
2022-09-13,106.559998,107.739998,106.239998,107.669998,105.833961,22158900
2022-09-14,107.339996,108.209999,107.120003,108.040001,106.197655,13077800
2022-09-15,107.849998,108.190002,107.580002,107.970001,106.128853,10260200
2022-09-16,107.029999,108.050003,106.769997,107.070000,105.244209,18903800
2022-09-19,106.959999,107.820000,106.800003,107.320000,105.489937,11084400
2022-09-20,105.690002,106.839996,105.400002,106.250000,104.438187,20133800
2022-09-21,106.699997,108.040001,105.970001,108.029999,106.187828,23132900
2022-09-22,105.790001,105.959999,104.730003,105.269997,103.474884,29030600
2022-09-23,105.339996,106.430000,104.559998,105.699997,103.897560,23042200
2022-09-26,105.360001,105.410004,103.220001,103.680000,101.912010,25104600
2022-09-27,102.709999,102.980003,100.900002,100.949997,99.228569,34609500
2022-09-28,103.129997,104.449997,102.480003,104.330002,102.550919,39283100
2022-09-29,102.900002,104.230003,102.800003,103.790001,102.020134,19127100
2022-09-30,104.269997,104.860001,102.230003,102.449997,100.702972,26485700
2022-10-03,103.849998,104.680000,103.150002,103.830002,102.303093,27192200
2022-10-04,104.150002,104.650002,103.300003,103.540001,102.017365,13788700
2022-10-05,102.730003,102.839996,101.580002,102.550003,101.041924,20522100
2022-10-06,102.589996,102.839996,101.529999,101.980003,100.480301,13965700
2022-10-07,100.809998,101.620003,100.470001,100.989998,99.504845,14814800
2022-10-10,100.500000,100.510002,98.800003,99.419998,97.957947,15652600
2022-10-11,99.739998,100.900002,98.989998,99.860001,98.391472,33246700
2022-10-12,99.279999,100.540001,99.190002,100.349998,98.874268,21447600
2022-10-13,98.360001,100.379997,98.339996,99.389999,97.928391,30292500
2022-10-14,100.190002,100.190002,98.250000,98.570000,97.120438,18728200
2022-10-17,99.290001,99.660004,97.940002,98.089996,96.647507,18969900
2022-10-18,97.949997,98.459999,96.870003,98.320000,96.874123,16931500
2022-10-19,97.190002,97.419998,96.320000,96.529999,95.110443,25431600
2022-10-20,95.930000,96.330002,94.739998,94.879997,93.484703,25434900
2022-10-21,93.019997,93.930000,92.260002,93.169998,91.799866,46280300
2022-10-24,92.820000,93.550003,91.849998,92.400002,91.041191,31332600
2022-10-25,94.580002,95.230003,94.440002,95.089996,93.691620,31213100
2022-10-26,95.769997,96.690002,95.769997,96.459999,95.041473,24843900
2022-10-27,96.980003,97.900002,96.220001,97.470001,96.036613,20270000
2022-10-28,96.860001,97.629997,96.410004,96.800003,95.376488,22244100
2022-10-31,96.360001,96.620003,95.029999,96.110001,94.696625,23956700
2022-11-01,97.379997,97.419998,96.209999,96.769997,95.581619,17585100
2022-11-02,96.910004,97.629997,95.959999,96.349998,95.166779,25010500
2022-11-03,95.169998,96.379997,95.089996,95.830002,94.653168,29097500
2022-11-04,95.099998,95.660004,94.220001,94.220001,93.062935,23561400
2022-11-07,94.800003,94.860001,93.239998,93.279999,92.134483,14522800
2022-11-08,93.800003,94.959999,93.769997,94.300003,93.141960,20360600
2022-11-09,93.820000,95.019997,93.690002,94.610001,93.448151,15637500
2022-11-10,96.730003,98.430000,96.639999,98.250000,97.043442,45380900
2022-11-11,97.570000,98.370003,97.540001,97.889999,96.687866,15943100
2022-11-14,97.910004,97.989998,97.089996,97.650002,96.450829,13741100
2022-11-15,98.250000,99.300003,98.110001,99.230003,98.011421,26608200
2022-11-16,100.019997,101.449997,99.739998,101.400002,100.154762,28507700
2022-11-17,100.199997,100.570000,99.779999,100.330002,99.097900,24528900
2022-11-18,100.599998,100.889999,99.550003,99.639999,98.416374,14941300
2022-11-21,100.690002,100.820000,99.800003,100.059998,98.831215,15534000
2022-11-22,100.650002,101.620003,100.529999,101.480003,100.233788,18103100
2022-11-23,102.139999,103.250000,102.080002,103.250000,101.982040,23234600
